X,Y,objectid,provincia,municipio,localidad,código_postal,dirección,margen,longitud,latitud,precio_gasolina_95,precio_gasóleo_a,precio_gasóleo_b,precio_bioetanol,precio_nuevo_gasóleo_a,precio_biodiesel,f__éster_metílico,f__bioalcohol,precio_gasolina_98,precio_gas_natural_comprimido,precio_gas_natural_licuado,precio_gases_licuados_del_petr,rótulo,tipo_venta,rem_,horario,horario00,z,fecha
1.652389,41.313861,826438,BARCELONA,SANTA MARGARIDA I ELS MONJOS,MONJOS (ELS),08730,"POLIGONO PLA DE L'ESTACIO, S/N",D,1.652389,41.313861,1.305,1.179,,,1.239,1.175,,,1.389,,,,GALP,P,dm,"L-V: 04:00-23:00; S-D: 07:00-23:00","L-V: 04:00-23:00; S-D: 07:00-23:00",,2017-04-15T00:00:00.000Z
2.413333,42.041306,826439,BARCELONA,SANTA MARIA DE CORCÓ,SANTA MARIA DE CORCO,08511,"CTRA. VIC A OLOT km 24,8",N,2.413333,42.041306,1.209,1.079,,,,,,,,,,,ZONA DIESEL ,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.362917,42.032056,826440,BARCELONA,SANTA MARIA DE CORCÓ,SANTA MARIA DE CORCO,08511,"CARRETERA VIC-OLOT KM. 15,70",D,2.362917,42.032056,1.159,1.029,0.695,,,,,,1.409,,,,AREA CABRERÈS,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
1.513444,41.490972,826441,BARCELONA,SANTA MARIA DE MIRALLES,SANTA MARIA DE MIRALLES,08787,"CARRETERA C-37 KM. 48,500",I,1.513444,41.490972,1.159,1.029,,,1.059,,,,,,,,PETROMIRALLES,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.450278,41.657444,826442,BARCELONA,SANTA MARIA DE PALAUTORDERA,SANTA MARIA DE PALAUTORDERA,08460,"CR C-35 , P.K. 51",I,2.450278,41.657444,1.309,1.185,,,1.255,,,,1.449,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
2.443667,41.686028,826443,BARCELONA,SANTA MARIA DE PALAUTORDERA,SANTA MARIA DE PALAUTORDERA,08460,CARRETERA DEL MONTSENY KM. 3,I,2.443667,41.686028,1.319,1.174,,,1.234,,,,1.434,,,,CEPSA,P,OM,L-D: 06:30-22:15,L-D: 06:30-22:15,,2017-04-15T00:00:00.000Z
2.454611,41.693556,826444,BARCELONA,SANTA MARIA DE PALAUTORDERA,SANTA MARIA DE PALAUTORDERA,08460,CARRETERA NOVA DE SANT CELONI KM. 40,N,2.454611,41.693556,1.249,1.149,,,1.199,,,,1.299,,,,TAMOIL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
2.164139,41.538806,826445,BARCELONA,SANTA PERPÈTUA DE MOGODA,SANTA PERPETUA DE MOGODA,08130,"CALLE GUIFRE EL PILOS, S/N",N,2.164139,41.538806,1.247,1.097,,,,,,,,0.853,,,MARINÉ,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.17,41.534167,826446,BARCELONA,SANTA PERPÈTUA DE MOGODA,SANTA PERPETUA DE MOGODA,08130,"CARRETERA B-140 KM. 5,5",I,2.17,41.534167,1.325,1.189,,,1.249,,,,1.44,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
2.192833,41.535556,826447,BARCELONA,SANTA PERPÈTUA DE MOGODA,SANTA PERPETUA DE MOGODA,08130,"CARRETERA C-59 KM. 1,5",I,2.192833,41.535556,1.319,1.189,,,1.249,,,,1.434,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
2.195444,41.518833,826448,BARCELONA,SANTA PERPÈTUA DE MOGODA,SANTA PERPETUA DE MOGODA,08130,"CARRETERA N-152A KM. 15,1",D,2.195444,41.518833,1.325,1.186,,,1.246,,,,1.44,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
2.168083,41.526139,826449,BARCELONA,SANTA PERPÈTUA DE MOGODA,SANTA PERPETUA DE MOGODA,08130,AUTOPISTA AP-7 KM. 144,I,2.168083,41.526139,1.329,1.219,,,1.289,,,,1.429,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.166611,41.526417,826450,BARCELONA,SANTA PERPÈTUA DE MOGODA,SANTA PERPETUA DE MOGODA,08130,CR AUTOPISTA AP-7  KM 144.1,D,2.166611,41.526417,1.329,1.219,,,1.289,,,,1.429,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.187111,41.539583,826451,BARCELONA,SANTA PERPÈTUA DE MOGODA,SANTA PERPETUA DE MOGODA,08130,"POLIGONO CIM VALLÉS, PARCELA 13, SN",D,2.187111,41.539583,1.295,1.219,0.846,,1.289,,,,1.395,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.174472,41.544667,826452,BARCELONA,SANTA PERPÈTUA DE MOGODA,SANTA PERPETUA DE MOGODA,08130,"CALLE CATALUNYA, 33",D,2.174472,41.544667,1.219,1.089,,,1.139,,,,,,,,LOWCOSTFUEL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.183972,41.535361,826453,BARCELONA,SANTA PERPÈTUA DE MOGODA,SANTA PERPETUA DE MOGODA,08130,"AVENIDA MOSSÈN JACINT VERDAGUER, 1",N,2.183972,41.535361,1.264,1.143,,,1.229,,,,1.406,,,,BP,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.193944,41.516806,826454,BARCELONA,SANTA PERPÈTUA DE MOGODA,SANTA PERPETUA DE MOGODA,08130,"AVENIDA TRES, 64",N,2.193944,41.516806,1.209,1.089,,,,,,,,,,,ESCLATOIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.165667,41.539306,826455,BARCELONA,SANTA PERPÈTUA DE MOGODA,SANTA PERPETUA DE MOGODA,08130,"CALLE CAN VINYALETS, 21",N,2.165667,41.539306,1.249,1.099,,,1.169,,,,1.379,,,,SHELL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.152889,41.532778,826456,BARCELONA,SANTA PERPÈTUA DE MOGODA,SANTIGA,08130,"CALLE PARAIRES, 2",N,2.152889,41.532778,1.259,1.109,,,1.179,,,,1.389,,,,SHELL,P,OM,L-D: 05:00-23:00,L-D: 05:00-23:00,,2017-04-15T00:00:00.000Z
2.164111,41.53875,826457,BARCELONA,SANTA PERPÈTUA DE MOGODA,SANTA PERPETUA DE MOGODA,08130,"CALLE GUIFRÉ EL PILÓS, 10",D,2.164111,41.53875,,,,,,,,,,0.932,0.932,,GAS NATURAL FENOSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.704139,41.632889,826458,BARCELONA,SANTA SUSANNA,SANTA SUSANNA,08398,"AVENIDA DELS DOLORS, 5",N,2.704139,41.632889,1.279,1.139,,,1.199,,,,1.349,,,,GALP,P,OM,L-D: 06:45-22:45,L-D: 06:45-22:45,,2017-04-15T00:00:00.000Z
1.851972,41.779139,826459,BARCELONA,SANTPEDOR,SANTPEDOR,08251,"ACCESO CTRA, 4",D,1.851972,41.779139,1.309,1.195,,,1.195,,,,1.349,,,,REPSOL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
1.847194,41.783556,826460,BARCELONA,SANTPEDOR,SANTPEDOR,08251,"RONDA SANT PERE, 331",D,1.847194,41.783556,1.151,0.994,,,1.053,,,,,,,,PETRO PINTÓ,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
1.837833,41.78675,826461,BARCELONA,SANTPEDOR,SANTPEDOR,08251,"CALLE FRANCESC MACIA, 4",N,1.837833,41.78675,,1.159,,,,,,,,,,,GAS-OILS VILÀ,P,dm,"L-V: 07:30-21:00; S: 08:00-16:00","L-V: 07:30-21:00; S: 08:00-16:00",,2017-04-15T00:00:00.000Z
2.144639,41.614,826462,BARCELONA,SENTMENAT,SENTMENAT,08181,"CALLE TORRENT D'EN BAIELL, 10",N,2.144639,41.614,1.259,1.139,,,,,,,,,,,GASUIR,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.137083,41.615528,826463,BARCELONA,SENTMENAT,SENTMENAT,08181,"CARRETERA C-1413A KM. 32,7",I,2.137083,41.615528,1.325,1.175,,,1.245,,,,1.465,,,,REPSOL,P,OM,"L-S: 06:00-22:00; D: 08:00-22:00","L-S: 06:00-22:00; D: 08:00-22:00",,2017-04-15T00:00:00.000Z
2.273111,41.83475,826464,BARCELONA,SEVA,SEVA,08553,"CARRETERA BV-5303 KM. 8,2",N,2.273111,41.83475,1.189,1.059,,,,,,,,,,,BLANCA,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
1.813194,41.249222,826465,BARCELONA,SITGES,SITGES,08870,P.I. MAS ALBA PARC.12-14 - C.C. CAPRABO,N,1.813194,41.249222,1.319,1.159,,,1.209,,,,1.459,,,,SARAS ENERGIA ,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
1.827417,41.238528,826466,BARCELONA,SITGES,SITGES,08870,"CR C-31, 164,38",D,1.827417,41.238528,1.335,1.175,,,1.245,,,,1.475,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
1.802556,41.426222,826467,BARCELONA,SUBIRATS,SUBIRATS,08739,"CALLE LA CREU TRENCADA, 1",D,1.802556,41.426222,1.249,1.109,,,,,,,,,,,AMAT OIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
1.756083,41.827361,826468,BARCELONA,SÚRIA,SURIA,08260,CARRETERA MANRESA SURIA KM. 14,I,1.756083,41.827361,1.319,1.179,,,1.179,,,,1.399,,,,REPSOL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
1.764833,41.835667,826469,BARCELONA,SÚRIA,SURIA,08260,"PASEO JONCARETS, 149",N,1.764833,41.835667,1.159,1.029,,,,,,,,,,,U. S. SÚRIA *ROVIRA*,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.266944,41.738111,826470,BARCELONA,TAGAMANENT,TAGAMANENT,08593,"CARRETERA C-17 KM. 36,230",I,2.266944,41.738111,1.335,1.189,,,1.259,,,,1.455,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
2.262694,41.748833,826471,BARCELONA,TAGAMANENT,TAGAMANENT,08593,CARRETERA C-17 KM. 37,D,2.262694,41.748833,1.305,1.159,,,1.209,,,,1.485,,,,PETROCAT,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
2.283806,41.883528,826472,BARCELONA,TARADELL,TARADELL,08552,CTRA. DE VIC/ ARBUCIES km 5.80000,I,2.283806,41.883528,1.199,1.079,0.8,,,,,,1.34,,,,"AREA DE SERVEIS TARADELL,SL",P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-15T00:00:00.000Z
2.333944,41.491917,826473,BARCELONA,TEIÀ,VICTOR FONT GUAL,08329,"C-32 PK 88,5",D,2.333944,41.491917,1.375,1.239,,,1.309,,,,1.515,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.333917,41.493028,826474,BARCELONA,TEIÀ,TEIA CENTRE,08329,AUTOPISTA C32 KM. 89,N,2.333917,41.493028,1.309,1.179,,,1.239,,,,1.409,,,,GALP,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
1.991972,41.555889,826475,BARCELONA,TERRASSA,TERRASSA,08224,CARRETERA D'OLESA KM. 240,N,1.991972,41.555889,1.249,1.119,,,1.209,,,,1.409,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.027167,41.569472,826476,BARCELONA,TERRASSA,TERRASSA,08226,CARRETERA CASTELLAR KM. 200,N,2.027167,41.569472,1.169,1.049,,,,,,,,,,,PETRO VALLES,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.025444,41.569278,826477,BARCELONA,TERRASSA,TERRASSA,08226,"AVENIDA JAIME I, 1",N,2.025444,41.569278,1.169,1.049,,,,,,,,,,,PETRO VALLES,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.032944,41.581556,826478,BARCELONA,TERRASSA,TERRASSA,08227,"CALLE CAMI FONT DE LES CANYES,D, 54",N,2.032944,41.581556,1.169,1.049,,,1.099,,,,1.289,,,,PETRO VALLES,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.033778,41.534472,826479,BARCELONA,TERRASSA,TERRASSA,08228,"CARRER CR. BP-1503 DE RUBI A TERRASSA, 325",D,2.033778,41.534472,1.198,1.048,,,1.088,,,,,,,,PETRO7 - PETROLIS INDEPENDENTS,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.038222,41.5915,826480,BARCELONA,TERRASSA,TERRASSA,08228,CARRETERA C-1415A KM. 20,N,2.038222,41.5915,1.269,1.115,,,1.185,,,,1.453,,,,PETROCAT,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
2.040417,41.548056,826481,BARCELONA,TERRASSA,TERRASSA,08227,"AVENIDA DEL VALLÈS, 4",D,2.040417,41.548056,1.269,1.115,,,1.175,,,,1.449,,,,PETROCAT,P,OM,"L-V: 05:00-22:00; S: 06:00-22:00","L-V: 05:00-22:00; S: 06:00-22:00",,2017-04-15T00:00:00.000Z
2.024278,41.558444,826482,BARCELONA,TERRASSA,TERRASSA,08222,"CALLE COLON, 123",D,2.024278,41.558444,1.299,1.135,,,1.205,,,,1.439,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.024056,41.558833,826483,BARCELONA,TERRASSA,TERRASSA,08222,"CALLE COLON, 125",I,2.024056,41.558833,1.299,1.135,,,1.205,,,,1.439,,,,REPSOL,P,OM,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-15T00:00:00.000Z
2.027917,41.537444,826484,BARCELONA,TERRASSA,TERRASSA,08220,"CARRETERA RUBI, DE KM. 22,500",I,2.027917,41.537444,1.209,1.039,,,1.039,,,,1.269,,,,CAMPSA EXPRESS,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.017028,41.576194,826485,BARCELONA,TERRASSA,TERRASSA,08226,"Maestrazgo Esq.C/Matadepera,S/N",N,2.017028,41.576194,1.189,1.069,,,1.119,,,,1.309,,,,"PETRONIEVES, S.L. ",P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.025194,41.581167,826486,BARCELONA,TERRASSA,TERRASSA,08226,"AVENIDA BEJAR, DE, 399",N,2.025194,41.581167,1.169,1.049,,,1.125,,,,,,,,PETROCAT DIRECTE,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.007722,41.553389,826487,BARCELONA,TERRASSA,TERRASSA,08224,"CALLE RAMBLA PARE ALEGRE, S/N",N,2.007722,41.553389,1.169,1.049,,,1.125,,,,1.389,,,,PETROCAT DIRECTE,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.034694,41.562361,826488,BARCELONA,TERRASSA,TERRASSA,08226,"AVENIDA VALLES, DEL, 484",N,2.034694,41.562361,1.169,1.049,,,1.125,,,,,,,,PETROCAT DIRECTE,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.050611,41.543139,826489,BARCELONA,TERRASSA,TERRASSA,08220,"AUTOPISTA C-58 KM. 17,2",D,2.050611,41.543139,1.179,1.059,,,1.135,,,,,,,,PETROCAT DIRECTE,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.0505,41.541917,826490,BARCELONA,TERRASSA,TERRASSA,08220,"AUTOPISTA C-58 KM. 17,2",I,2.0505,41.541917,1.179,1.059,,,1.135,,,,,,,,PETROCAT DIRECTE,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.032778,41.543639,826491,BARCELONA,TERRASSA,TERRASSA,08228,"CALLE VENUS, DE, 19",N,2.032778,41.543639,1.249,1.069,,,,,,,,,,,PETROCAT DIRECTE,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.007,41.575333,826492,BARCELONA,TERRASSA,TERRASSA,08225,"CALLE PARDO BAZAN, 2",N,2.007,41.575333,1.299,1.169,,,1.249,,,,1.429,,,,BP,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.015778,41.549444,826493,BARCELONA,TERRASSA,TERRASSA,08223,"CARRETERA RUBI KM. 27,150",D,2.015778,41.549444,1.319,1.189,,,1.249,,,,1.434,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
2.030806,41.558389,826494,BARCELONA,TERRASSA,TERRASSA,08222,CARRETERA MONTCADA KM. 511,D,2.030806,41.558389,1.319,1.189,,,1.249,,,,1.434,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
2.030722,41.558028,826495,BARCELONA,TERRASSA,TERRASSA,08222,CARRETERA MONTCADA KM. 608,I,2.030722,41.558028,1.319,1.189,,,1.249,,,,1.434,,,,CEPSA,P,OM,L-V: 08:00-12:00 y 16:00-20:00,L-V: 08:00-12:00 y 16:00-20:00,,2017-04-15T00:00:00.000Z
2.0265,41.551722,826496,BARCELONA,TERRASSA,TERRASSA,08223,"CALLE COLOM, 351",I,2.0265,41.551722,1.319,1.189,,,1.249,,,,1.434,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
2.035361,41.533167,826497,BARCELONA,TERRASSA,TERRASSA,08228,"CALLE ROMA, DE, 2",D,2.035361,41.533167,1.249,1.109,0.889,,1.199,,,,1.399,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
1.990278,41.540861,826498,BARCELONA,TERRASSA,TERRASSA,08224,"CARRETERA C-243 KM. 10,9",D,1.990278,41.540861,1.269,1.125,,,1.195,,,,1.399,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.035333,41.557472,826499,BARCELONA,TERRASSA,TERRASSA,08227,CARRETERA MONTCADA KM. 666,D,2.035333,41.557472,1.189,1.059,,,1.109,,,,,,,,PETROLOWCOST,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.023139,41.580472,826500,BARCELONA,TERRASSA,TERRASSA,08226,"AVENIDA BEJAR, 373",D,2.023139,41.580472,1.169,1.029,,,1.099,,,,1.299,,,,OCTOPO,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.0275,41.545722,826501,BARCELONA,TERRASSA,TERRASSA,08221,COLOM ESQ.TEXTIL POL.IND.S.MARGARITA II,N,2.0275,41.545722,1.269,1.099,,,1.149,,,,1.369,,,,SARAS ENERGIA,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.007621,41.555806,826502,BARCELONA,TERRASSA,TERRASSA,08224,"Rambla Pare Alegre, 39",N,2.007621,41.555806,1.179,1.049,,,,,,,,,,,GALP,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
2.004694,41.570083,826503,BARCELONA,TERRASSA,TERRASSA,08225,"AVENIDA JOSEP TARRADELLAS,DE, 2",D,2.004694,41.570083,1.169,1.049,,,,,,,,,,,ESCLATOIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.034667,41.539,826504,BARCELONA,TERRASSA,TERRASSA,08228,"CALLE JUPITER, 50",N,2.034667,41.539,,1.069,,,,,,,,,,,NEW IBERITAL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.039944,41.55275,826505,BARCELONA,TERRASSA,TERRASSA,08220,"AVENIDA VALLES, 149",N,2.039944,41.55275,1.239,1.109,,,1.133,,,,,,,,COBASA,P,dm,L: 06:00-23:00,L: 06:00-23:00,,2017-04-15T00:00:00.000Z
2.011833,41.553361,826506,BARCELONA,TERRASSA,TERRASSA,08223,"CALLE GUILLEM DE MUNTANYANS, 208",N,2.011833,41.553361,1.289,1.169,,,1.254,,,,1.431,,,,TREVOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.019149,41.585333,826507,BARCELONA,TERRASSA,TERRASSA,08226,"CTRA. DE MATADEPERA km 1,750",D,2.019149,41.585333,1.289,1.159,,,1.249,,,,1.429,,,,Q8,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.035,41.579944,826508,BARCELONA,TERRASSA,TERRASSA,08224,CARRETERA CASTELLAR KM. S/N,N,2.035,41.579944,1.229,1.089,,,1.109,,,,1.399,,,,CARREFOUR,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.008444,41.570417,826509,BARCELONA,TERRASSA,TERRASSA,08225,"AVENIDA 22 DE JULIOL, 269",N,2.008444,41.570417,1.299,1.169,,,1.249,,,,1.429,,,,BENZEGAR,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.037667,41.559278,826510,BARCELONA,TERRASSA,TERRASSA,08227,"AVENIDA MADRID, 15",N,2.037667,41.559278,1.187,1.047,,,,,,,,,,,BALLENOIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.233278,41.845,826511,BARCELONA,TONA,TONA,08551,CARRETERA C-17 KM. 50,D,2.233278,41.845,1.331,1.195,,,1.255,,,,1.446,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.234861,41.85325,826512,BARCELONA,TONA,TONA,08551,"AVENIDA VECINAL, S/N",N,2.234861,41.85325,1.179,1.054,,,,,,,,,,,SHELL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.23225,41.845083,826513,BARCELONA,TONA,TONA,08551,AUTOVIA C-17 KM. 50,I,2.23225,41.845083,1.325,1.189,,,1.249,,,,1.44,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
2.723667,41.693972,826514,BARCELONA,TORDERA,TORDERA,08490,"AUTOVIA A-2 KM. 680,9",I,2.723667,41.693972,1.319,1.189,,,1.249,,,,1.434,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
2.720889,41.707944,826515,BARCELONA,TORDERA,TORDERA,08399,CARRETERA CTRA GI-512 KM. 1,D,2.720889,41.707944,1.229,1.109,,,,,,,,,,,LA FARINERA,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.735361,41.719528,826516,BARCELONA,TORDERA,TORDERA,08490,CARRETERA NACIONAL II KM. 684,D,2.735361,41.719528,1.259,1.129,,,1.189,,,,1.374,,,,CEPSA,P,dm,L: 06:00-21:00,L: 06:00-21:00,,2017-04-15T00:00:00.000Z
2.258028,42.055528,826517,BARCELONA,TORELLÓ,TORELLO,08570,"CARRER COMPTE BORREL, 1",N,2.258028,42.055528,1.169,1.049,,,,,,,,,,,ESCLATOIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.274861,42.039528,826518,BARCELONA,TORELLÓ,TORELLO,08570,"CALLE NOU, 264",N,2.274861,42.039528,1.169,1.049,,,,,,,,,,,ESCLATOIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.253,42.048694,826519,BARCELONA,TORELLÓ,TORELLO,08570,"CALLE CALLE DEL TER, 45",N,2.253,42.048694,1.219,1.099,,,1.189,,,,1.369,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
1.679778,41.536889,826520,BARCELONA,TORRE DE CLARAMUNT (LA),CA L'ANTON,08789,"CARRER VILANOVA IGUALADA, 8,3",D,1.679778,41.536889,1.319,1.179,,,1.249,,,,1.459,,,,PETRONOR,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
1.897389,41.593444,826521,BARCELONA,VACARISSES,VACARISSES,08233,"CARRETERA C-58 KM. 32,5",D,1.897389,41.593444,1.259,1.139,,,1.199,,,,1.374,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
1.89825,41.592667,826522,BARCELONA,VACARISSES,VACARISSES,08233,"CARRETERA C-58 KM. 32,5",I,1.89825,41.592667,1.259,1.139,,,1.199,,,,1.374,,,,CEPSA,P,OM,L-V: 06:00-16:00,L-V: 06:00-16:00,,2017-04-15T00:00:00.000Z
1.912722,41.592917,826523,BARCELONA,VACARISSES,POLIGON INDUSTRIAL CAN TORRELLA,08233,"CALLE BERLIN, 9",N,1.912722,41.592917,1.189,1.069,,,,,,,,,,,PETROALFA,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
1.888889,41.6125,826524,BARCELONA,VACARISSES,VACARISSES,08233,"CARRETERA E-9/C-16 KM. 35,500",I,1.888889,41.6125,1.319,1.189,,,1.249,,,,1.434,,,,PETROCAT,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
1.891361,41.611139,826525,BARCELONA,VACARISSES,VACARISSES,08233,"CARRETERA E-9/C-16 KM. 35,5",D,1.891361,41.611139,1.319,1.189,,,1.249,,,,1.434,,,,PETROCAT,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
2.518028,41.643611,826526,BARCELONA,VALLGORGUINA,VALLGORGUINA,08470,CARRETERA C-61 KM. 11,D,2.518028,41.643611,1.299,1.175,,,1.239,,,,1.414,,,,CEPSA,P,dm,L: 07:00-21:00,L: 07:00-21:00,,2017-04-15T00:00:00.000Z
1.885472,41.390472,826527,BARCELONA,VALLIRANA,LLEDONER (EL),08759,"CARRETERA N-340 KM. 1229,7",D,1.885472,41.390472,1.199,1.089,,,1.129,,,,1.299,,,,"PETRONIEVES, S.L.",P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
1.944667,41.389083,826528,BARCELONA,VALLIRANA,VALLIRANA PARC,08759,"CALLE MAJOR, 12",D,1.944667,41.389083,1.249,1.135,,,,,,,,,,,VALLIWASH-PETROMIRALLES,P,dm,"L-V: 06:00-23:00; S: 07:00-23:00; D: 07:30-23:00","L-V: 06:00-23:00; S: 07:00-23:00; D: 07:30-23:00",,2017-04-15T00:00:00.000Z
1.919694,41.379556,826529,BARCELONA,VALLIRANA,VALLIRANA PARC,08759,"CARRETERA N-340 KM. 1234,5",N,1.919694,41.379556,1.289,1.139,,,1.229,,,,1.409,,,,GALP,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
