X,Y,objectid,provincia,municipio,localidad,código_postal,dirección,margen,longitud,latitud,precio_gasolina_95,precio_gasóleo_a,precio_gasóleo_b,precio_bioetanol,precio_nuevo_gasóleo_a,precio_biodiesel,f__éster_metílico,f__bioalcohol,precio_gasolina_98,precio_gas_natural_comprimido,precio_gas_natural_licuado,precio_gases_licuados_del_petr,rótulo,tipo_venta,rem_,horario,horario00,z,fecha
-1.891361,39.031528,704444,ALBACETE,ALBACETE,ALBACETE,02007,AUTOVIA A-31 KM. 69,I,-1.891361,39.031528,1.285,1.165,,,1.245,,,,1.385,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-1.874333,39.018,704445,ALBACETE,ALBACETE,ALBACETE,02007,"POLIGONO AVDA. 3ª, ESQUINA C/AUTOVIA, 69",D,-1.874333,39.018,1.209,1.099,,,1.179,,,,1.339,,,,ENERCOM CARBURANTES,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-1.886278,39.021778,704446,ALBACETE,ALBACETE,ALBACETE,02007,"AVENIDA 0, 48",N,-1.886278,39.021778,1.18,1.059,,,,,,,1.27,,,,AB OIL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-1.831611,38.998111,704447,ALBACETE,ALBACETE,ALBACETE,02007,"CARRETERA C-M 332 KM. 2,6",D,-1.831611,38.998111,1.239,1.139,0.849,,1.209,,,,1.369,,,,"INLOCOR S.L. ""CEPSA""",P,dm,L-D: 06:00-01:00,L-D: 06:00-01:00,,2017-04-03T00:00:00.000Z
-1.878111,39.009639,704448,ALBACETE,ALBACETE,ALBACETE,02007,"SECTOR PARCELA T-3 LOCAL52, 14",N,-1.878111,39.009639,1.141,1.04,,,1.086,,,,1.26,,,,ALCAMPO,P,dm,"L-J: 06:00-23:00; V: 08:00-23:00; S: 06:00-23:00; D: 08:00-23:00","L-J: 06:00-23:00; V: 08:00-23:00; S: 06:00-23:00; D: 08:00-23:00",,2017-04-03T00:00:00.000Z
-1.871361,39.015444,704449,ALBACETE,ALBACETE,ALBACETE,02007,"POLIGONO CAMPOLLANO, 55",N,-1.871361,39.015444,1.249,1.139,,,1.209,,,,1.369,,,,CEPSA,P,dm,"L-V: 06:00-22:00; S: 07:30-15:30; D: 09:00-15:00","L-V: 06:00-22:00; S: 07:30-15:30; D: 09:00-15:00",,2017-04-03T00:00:00.000Z
-1.882056,39.022139,704450,ALBACETE,ALBACETE,ALBACETE,02007,"AVENIDA PRIMERA, S/N",D,-1.882056,39.022139,1.139,0.999,,,,,,,,,,,GMOIL,P,dm,"L-V: 08:00-20:30; S: 09:00-14:00","L-V: 08:00-20:30; S: 09:00-14:00",,2017-04-03T00:00:00.000Z
-1.885694,39.009417,704451,ALBACETE,ALBACETE,ALBACETE,02007,"AVENIDA 3ª ESQUINA C/ F Nº3, 3",N,-1.885694,39.009417,1.189,1.059,,,,,,,,,,,FAST & GAS,P,dm,"L-V: 07:00-21:00; S: 09:00-13:30","L-V: 07:00-21:00; S: 09:00-13:30",,2017-04-03T00:00:00.000Z
-1.889417,39.012472,704452,ALBACETE,ALBACETE,ALBACETE,02007,"POLIGONO CAMPOLLANO C/.F, 13",D,-1.889417,39.012472,,1.029,,,,,,,,,,,E.S.,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-1.893944,39.016361,704453,ALBACETE,ALBACETE,ALBACETE,02007,"AVENIDA PRIMERA, 94",N,-1.893944,39.016361,1.209,1.059,,,1.109,,,,,,,,INPEALSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-1.93325,39.059806,704454,ALBACETE,ALBACETE,ALBACETE,02080,"AUTOVIA A-30 KM. 239,4",D,-1.93325,39.059806,1.275,1.155,,,1.215,,,,1.39,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-1.933056,39.060528,704455,ALBACETE,ALBACETE,ALBACETE,02080,"AUTOVIA A-30 KM. 239,4",I,-1.933056,39.060528,1.275,1.155,,,1.215,,,,1.39,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-1.978917,38.646833,704456,ALBACETE,ALCADOZO,ALCADOZO,02124,"CM-3203 km 41,9",I,-1.978917,38.646833,1.239,1.149,0.766,,1.209,,,,,,,,CEPSA,P,OM,L-D: 07:00-21:30,L-D: 07:00-21:30,,2017-04-03T00:00:00.000Z
-1.433222,39.203167,704457,ALBACETE,ALCALÁ DEL JÚCAR,ALCALA DEL JUCAR,02210,"CARRETERA CM-3201 47,1 KM. 47,1",D,-1.433222,39.203167,1.239,1.129,,,,,,,,,,,EL JUCAR,P,dm,L: 07:00-22:00,L: 07:00-22:00,,2017-04-03T00:00:00.000Z
-2.492222,38.673111,704458,ALBACETE,ALCARAZ,ALCARAZ,02300,"CR N-322 276,5",D,-2.492222,38.673111,1.259,1.149,,,1.229,,,,1.359,,,,CAMPSA,P,OM,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-03T00:00:00.000Z
-2.327639,38.808528,704459,ALBACETE,ALCARAZ,JARDIN (EL),02330,"CR N-322, 302,8",I,-2.327639,38.808528,1.259,1.149,,,1.229,,,,1.359,,,,REPSOL,P,OM,L-D: 07:30-22:00,L-D: 07:30-22:00,,2017-04-03T00:00:00.000Z
-1.100528,38.874583,704460,ALBACETE,ALMANSA,ALMANSA,02640,"CL AVDA. DE AYORA, S.N. A",D,-1.100528,38.874583,1.269,1.149,,,1.229,,,,1.409,,,,REPSOL,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-03T00:00:00.000Z
-1.17575,38.875028,704461,ALBACETE,ALMANSA,ALMANSA,02640,AUTOVIA A-31 KM. 140,D,-1.17575,38.875028,1.213,1.092,,,1.162,,,,1.343,,,,SHELL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-1.08475,38.859944,704462,ALBACETE,ALMANSA,ALMANSA,02640,"AVENIDA CIRCUNVALACION, 26",N,-1.08475,38.859944,1.256,1.149,,,1.209,,,,,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-1.108,38.871556,704463,ALBACETE,ALMANSA,ALMANSA,02640,"AVENIDA MADRID, 11",N,-1.108,38.871556,1.256,1.149,,,1.209,,,,,,,,CEPSA,P,OM,"L-V: 07:00-21:00; S: 07:00-14:00","L-V: 07:00-21:00; S: 07:00-14:00",,2017-04-03T00:00:00.000Z
-1.098889,38.879167,704464,ALBACETE,ALMANSA,ALMANSA,02640,"AVENIDA CIRCUNVALACION, 9",N,-1.098889,38.879167,1.262,1.155,,,1.215,,,,1.377,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-1.143722,38.878278,704465,ALBACETE,ALMANSA,ALMANSA,02640,"AUTOVIA A-31 KM. 143,350",I,-1.143722,38.878278,1.259,1.149,,,1.209,,,,1.374,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-1.089278,38.874083,704466,ALBACETE,ALMANSA,ALMANSA,02640,"AVENIDA CIRCUNVALACION, 17",N,-1.089278,38.874083,,1,,,,,,,,,,,GASÓLEOS S. ALMANSA,P,dm,L: 05:00-23:00,L: 05:00-23:00,,2017-04-03T00:00:00.000Z
-2.150639,38.878028,704467,ALBACETE,BALAZOTE,BALAZOTE,02320,"N-322 km 326,2",D,-2.150639,38.878028,1.249,1.119,0.855,,,,,,,,,,E.S. BALAZOTE S.L.,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-03T00:00:00.000Z
-2.192996,39.051236,704468,ALBACETE,BARRAX,BARRAX,02639,CAMINO DE LOS GONZALOS SN,D,-2.192996,39.051236,,1.091,0.659,,,,,,,,,,COABA,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-2.195139,39.043139,704469,ALBACETE,BARRAX,BARRAX,02639,"CALLE ALBACETE, 57",I,-2.195139,39.043139,1.209,1.099,0.855,,,,,,1.395,,,,E.S. BARRAX S.L.,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-03T00:00:00.000Z
-2.617667,38.516417,704470,ALBACETE,BIENSERVIDA,BIENSERVIDA,02360,CARRETERA BIENSERVIDA KM. 10,N,-2.617667,38.516417,1.299,1.169,,,,,,,,,,,MEROIL,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-03T00:00:00.000Z
-1.331611,38.876111,704471,ALBACETE,BONETE,BONETE,02691,"CR N-430, 566,3",I,-1.331611,38.876111,1.279,1.155,,,1.215,,,,1.379,,,,REPSOL,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-03T00:00:00.000Z
-1.3315,38.875861,704472,ALBACETE,BONETE,BONETE,02691,AUTOVIA A-31 KM. 126,D,-1.3315,38.875861,1.279,1.155,,,1.215,,,,1.379,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-2.535056,38.953361,704473,ALBACETE,BONILLO (EL),BONILLO (EL),02610,"CALLE CARRETERA MUNERA, 2",D,-2.535056,38.953361,1.269,1.139,0.819,,1.219,,,,1.409,,,,CAMPSA,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-03T00:00:00.000Z
-1.560857,39.100792,704474,ALBACETE,CASAS DE JUAN NÚÑEZ,CASAS DE JUAN NUÑEZ,02151,"AVDA. ALBACETE, 33",D,-1.560857,39.100792,1.249,1.139,0.7,,,,,,,,,,GASOLINERAS DEL REY,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-03T00:00:00.000Z
-1.477806,39.283944,704475,ALBACETE,CASAS-IBÁÑEZ,CASAS-IBAÑEZ,02200,CARRETERA ALBACETE KM. 94,I,-1.477806,39.283944,1.229,1.119,0.739,,,,,,1.329,,,,CARMONED,P,dm,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-03T00:00:00.000Z
-0.939444,38.728889,704476,ALBACETE,CAUDETE,CAUDETE,02660,CARRETERA N-330 KM. 68,D,-0.939444,38.728889,1.239,1.129,,,1.214,,,,1.385,,,,BP OIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-0.982111,38.708944,704477,ALBACETE,CAUDETE,CAUDETE,02660,"AVENIDA VALENCIA DE, 16",N,-0.982111,38.708944,1.239,1.129,,,1.219,,,,1.385,,,,GALP,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-0.955833,38.756417,704478,ALBACETE,CAUDETE,CAUDETE,02660,"CR N-330, 71,4",I,-0.955833,38.756417,1.279,1.155,,,1.215,,,,1.379,,,,REPSOL,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-03T00:00:00.000Z
-0.943,38.727472,704479,ALBACETE,CAUDETE,CAUDETE,02660,"CR N-344 DIRC.VALENCIA, KM.  118.3",N,-0.943,38.727472,1.239,1.129,,,1.209,,,,1.379,,,,PARGA I,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-0.946306,38.68275,704480,ALBACETE,CAUDETE,CAUDETE,02660,CARRETERA VILLENA-CAUDETE KM. 10,I,-0.946306,38.68275,1.219,1.099,,,,,,,1.319,,,,ES CAUDETE,P,dm,"L-V: 06:00-21:00; S-D: 07:00-21:00","L-V: 06:00-21:00; S-D: 07:00-21:00",,2017-04-03T00:00:00.000Z
-0.974778,38.710861,704481,ALBACETE,CAUDETE,CAUDETE,02660,"CARRETERA N-344 KM. 114,500",I,-0.974778,38.710861,,1.079,0.773,,,,,,,,,,TRANSPORTES CAUDETE,P,dm,"L-V: 06:00-22:00; S: 06:00-14:00","L-V: 06:00-22:00; S: 06:00-14:00",,2017-04-03T00:00:00.000Z
-1.726278,38.915972,704482,ALBACETE,CHINCHILLA DE MONTE-ARAGÓN,CHINCHILLA DE MONTE-ARAGO,02520,"Ctra. AB-430 KM 530,3",I,-1.726278,38.915972,1.279,1.155,,,1.215,,,,1.379,,,,PETRONOR,P,OM,L: 06:00-22:00,L: 06:00-22:00,,2017-04-03T00:00:00.000Z
-1.758,38.937583,704483,ALBACETE,CHINCHILLA DE MONTE-ARAGÓN,CHINCHILLA DE MONTE-ARAGO,02520,AUTOVIA A-31 KM. 86,D,-1.758,38.937583,1.279,1.155,,,1.215,,,,1.379,,,,REPSOL,P,OM,L: 06:00-23:00,L: 06:00-23:00,,2017-04-03T00:00:00.000Z
-1.757611,38.938611,704484,ALBACETE,CHINCHILLA DE MONTE-ARAGÓN,CHINCHILLA DE MONTE-ARAGO,02520,AUTOVIA A-31 KM. 86,I,-1.757611,38.938611,1.279,1.155,,,1.215,,,,1.379,,,,REPSOL,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-03T00:00:00.000Z
-1.731861,38.803389,704485,ALBACETE,CHINCHILLA DE MONTE-ARAGÓN,POZO BUENO,02510,CL AVENIDA GENERALISIMO 107 (N-301 km 276),I,-1.731861,38.803389,1.259,1.139,,,1.219,,,,1.378,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-1.502806,38.898306,704486,ALBACETE,CHINCHILLA DE MONTE-ARAGÓN,VILLAR DE CHINCHILLA,02695,AUTOVIA A31 KM. 111,N,-1.502806,38.898306,1.269,1.149,,,1.219,,,,1.399,,,,CEPSA,P,dm,"L-V: 06:00-23:00; S-D: 07:00-23:00","L-V: 06:00-23:00; S-D: 07:00-23:00",,2017-04-03T00:00:00.000Z
-1.583694,38.921583,704487,ALBACETE,CHINCHILLA DE MONTE-ARAGÓN,VILLAR DE CHINCHILLA,02695,"CARRETERA NACIONAL 430 AUTOVIA KM. 548,5",D,-1.583694,38.921583,1.269,1.149,,,1.209,,,,,,,,CEPSA,P,OM,"L-V: 05:00-23:00; S: 06:00-15:00","L-V: 05:00-23:00; S: 06:00-15:00",,2017-04-03T00:00:00.000Z
-2.044778,38.451306,704488,ALBACETE,ELCHE DE LA SIERRA,ELCHE DE LA SIERRA,02430,"CL BOLEA, 36 (CM-412 km 235,65)",D,-2.044778,38.451306,1.259,1.149,0.819,,,,,,1.389,,,,CAMPSA,P,OM,L: 06:00-22:00,L: 06:00-22:00,,2017-04-03T00:00:00.000Z
-1.433306,38.689833,704489,ALBACETE,FUENTE-ÁLAMO,FUENTE-ALAMO,02651,"AVDA. DOCTOR PEREZ GIL, 25",N,-1.433306,38.689833,1.259,,0.689,,1.129,,,,1.369,,,,Nº 7374,P,dm,"L-S: 07:00-21:00; D: 08:00-20:00","L-S: 07:00-21:00; D: 08:00-20:00",,2017-04-03T00:00:00.000Z
-1.548639,39.269972,704490,ALBACETE,FUENTEALBILLA,FUENTEALBILLA,02260,N-322 (CORDOBA-VALENCIA) km 399,I,-1.548639,39.269972,1.209,1.089,0.689,,,,,,,,,,ES SAN ANTONIOABAD. FUENTEALBILLA,P,dm,L-D: 05:30-22:00,L-D: 05:30-22:00,,2017-04-03T00:00:00.000Z
-1.990194,39.107667,704491,ALBACETE,GINETA (LA),GINETA (LA),02110,"CR N-301, 231,8",D,-1.990194,39.107667,1.259,1.139,,,1.219,,,,1.389,,,,CAMPSA,P,OM,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-03T00:00:00.000Z
-1.963944,39.086278,704492,ALBACETE,GINETA (LA),GINETA (LA),02110,"CR A-31, 235",I,-1.963944,39.086278,1.285,1.165,,,1.245,,,,1.385,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-1.635111,39.238111,704493,ALBACETE,GOLOSALVO,GOLOSALVO,02253,CARRETERA NACIONAL 322 KM. 390,D,-1.635111,39.238111,1.249,1.154,,,1.214,,,,1.364,,,,CEPSA,P,OM,L: 06:00-22:00,L: 06:00-22:00,,2017-04-03T00:00:00.000Z
-1.571667,38.417306,704494,ALBACETE,HELLÍN,HELLIN,02400,"CARRETERA A-30 KM. 328,2",I,-1.571667,38.417306,1.266,1.149,,,1.209,,,,1.381,,,,CEPSA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-1.687833,38.506806,704495,ALBACETE,HELLÍN,HELLIN,02400,CARRETERA MURCIA KM. 33,I,-1.687833,38.506806,1.269,1.149,,,1.229,,,,1.379,,,,PETRONOR,P,OM,L: 06:00-23:00,L: 06:00-23:00,,2017-04-03T00:00:00.000Z
-1.696972,38.511222,704496,ALBACETE,HELLÍN,HELLIN,02400,"MELCHOR  DE MACANAZ, 66",N,-1.696972,38.511222,1.259,1.139,,,1.209,,,,1.369,,,,DLP,P,dm,L: 06:00-23:00,L: 06:00-23:00,,2017-04-03T00:00:00.000Z
-1.636389,38.495972,704497,ALBACETE,HELLÍN,HELLIN,02400,CARRETERA TORREUCHEA KM. 1,D,-1.636389,38.495972,1.269,1.099,0.799,,1.199,,,,1.379,,,,HELLIN GAS S.L.,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-1.694889,38.532389,704498,ALBACETE,HELLÍN,HELLIN,02400,CARRETERA CM 412 KM. 273,D,-1.694889,38.532389,1.198,1.078,,,,,,,,,,,PETROGAS,P,dm,L-D: 06:30-22:00,L-D: 06:30-22:00,,2017-04-03T00:00:00.000Z
-1.705389,38.545111,704499,ALBACETE,HELLÍN,HELLIN,02400,"POLIGONO SAN RAFAEL 3ª FASE, SN",N,-1.705389,38.545111,,1.17,,,,,,,,,,,IDS,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-1.708944,38.526528,704500,ALBACETE,HELLÍN,HELLIN,02400,"PARAJE DE LA FUENTE, S/N",N,-1.708944,38.526528,,1.059,,,,,,,,,,,E.S. MADRIGUERAS ,P,dm,S-D: 9:00-13:00,S-D: 9:00-13:00,,2017-04-03T00:00:00.000Z
-1.706972,38.528306,704501,ALBACETE,HELLÍN,HELLIN,02400,"CARRETERA POZOHONDO KM. 0,900",I,-1.706972,38.528306,1.219,1.099,,,,,,,,,,,CARBURANTES GARCIA LOZANO,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-1.703056,38.524444,704502,ALBACETE,HELLÍN,HELLIN,02400,CARRETERA N-301 KM. 316,I,-1.703056,38.524444,1.269,1.149,,,1.229,,,,1.379,,,,REPSOL,P,OM,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-03T00:00:00.000Z
-1.596722,38.46425,704503,ALBACETE,HELLÍN,HELLIN,02400,"AUTOVIA A-30 KM. 322,5",D,-1.596722,38.46425,1.249,1.139,,,1.209,,,,1.379,,,,GALP,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-03T00:00:00.000Z
-1.741111,38.491861,704504,ALBACETE,HELLÍN,ISSO,02420,CARRETERA DE HELLIN KM. 104,D,-1.741111,38.491861,1.269,1.149,0.819,,1.229,,,,1.379,,,,REPSOL,P,OM,L: 06:00-14:30 y 14:31-23:00,L: 06:00-14:30 y 14:31-23:00,,2017-04-03T00:00:00.000Z
-1.583389,38.921833,704505,ALBACETE,HOYA-GONZALO,HOYA-GONZALO,02696,"AUTOVIA A-31 KM. 103,150",D,-1.583389,38.921833,1.279,1.155,,,1.215,,,,1.379,,,,REPSOL,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-03T00:00:00.000Z
-2.111056,38.356556,704506,ALBACETE,LETUR,LETUR,02434,"CARRETERA A 45 KM. 39,8",D,-2.111056,38.356556,1.243,1.135,0.755,,,,,,1.344,,,,E.S. SIERRA DEL SEGURA,P,dm,L-D: 07:30-22:00,L-D: 07:30-22:00,,2017-04-03T00:00:00.000Z
-2.354861,38.948472,704507,ALBACETE,LEZUZA,LEZUZA,02160,"PASEO LIBERTAD, 62",D,-2.354861,38.948472,1.269,1.149,,,,,,,,,,,E.S. VIRGEN DE LA CRUZ,P,dm,L-D: 7:00-20:30,L-D: 7:00-20:30,,2017-04-03T00:00:00.000Z
-1.800611,39.226611,704508,ALBACETE,MADRIGUERAS,MADRIGUERAS,02230,CARRETERA C-3222 KM. 9,D,-1.800611,39.226611,1.239,1.059,,,,,,,,,,,E.S. MADRIGUERAS,P,dm,L-D: 07:00-14:59 y 15:00-22:00,L-D: 07:00-14:59 y 15:00-22:00,,2017-04-03T00:00:00.000Z
-1.799472,39.233056,704509,ALBACETE,MADRIGUERAS,MADRIGUERAS,02230,"AVENIDA LEVANTE, 15",I,-1.799472,39.233056,1.269,1.129,0.824,,1.199,,,,1.409,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-2.330333,39.276056,704510,ALBACETE,MINAYA,MINAYA,02620,"CARRERA N-301, 195,2",D,-2.330333,39.276056,1.249,1.139,0.769,,1.209,,,,1.379,,,,REPSOL,P,dm,L: 06:00-00:00,L: 06:00-00:00,,2017-04-03T00:00:00.000Z
-1.31675,38.79725,704511,ALBACETE,MONTEALEGRE DEL CASTILLO,MONTEALEGRE DEL CASTILLO,02650,"POLIGONO MOLARES, 8",D,-1.31675,38.79725,1.219,1.089,,,,,,,,,,,MONTGASOLEOS,P,dm,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-03T00:00:00.000Z
-1.33025,38.785917,704512,ALBACETE,MONTEALEGRE DEL CASTILLO,MONTEALEGRE DEL CASTILLO,02650,"CALLE CAPATAZ SANTIAGO, 23",I,-1.33025,38.785917,1.249,1.129,,,,,,,,,,,LOS CORRALES,P,dm,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-03T00:00:00.000Z
-2.485028,39.043806,704513,ALBACETE,MUNERA,MUNERA,02612,"CALLE POZO (EL), 106",D,-2.485028,39.043806,1.219,1.059,,,1.109,,,,,,,,INPEALSA,P,dm,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-03T00:00:00.000Z
-2.293444,38.151167,704514,ALBACETE,NERPIO,NERPIO,02530,"CR AB-702, 45,6",D,-2.293444,38.151167,1.259,1.139,0.819,,,,,,1.399,,,,CAMPSA,P,OM,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-03T00:00:00.000Z
-1.497667,38.622944,704515,ALBACETE,ONTUR,ONTUR,02652,"CRTA.CM km KM297,5",I,-1.497667,38.622944,1.259,1.129,0.819,,1.199,,,,1.378,,,,CAMPSA,P,OM,L-D: 07:00-21:00,L-D: 07:00-21:00,,2017-04-03T00:00:00.000Z
-1.508329,38.609542,704516,ALBACETE,ONTUR,ONTUR,02652,CAMINO DE HELLIN S/N,D,-1.508329,38.609542,,1.05,0.68,,,,,,,,,,COOPERATIVA SAN JOSE,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-2.7515,38.967167,704517,ALBACETE,OSSA DE MONTIEL,OSSA DE MONTIEL,02611,CARRETERA N 430 KM. 429,I,-2.7515,38.967167,1.269,1.139,0.819,,,,,,1.409,,,,REPSOL,P,OM,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-03T00:00:00.000Z
-1.736389,38.805278,704518,ALBACETE,POZO CAÑADA,POZO CAÑADA,02099,"CALLE ANTONIO MACHADO, 2",D,-1.736389,38.805278,,1.049,,,,,,,,,,,E.S. LEDAÑA ,P,dm,"L-V: 07:00-22:00; S: 09:00-14:00","L-V: 07:00-22:00; S: 09:00-14:00",,2017-04-03T00:00:00.000Z
-1.91075,38.717556,704519,ALBACETE,POZOHONDO,POZOHONDO,02141,"CR CM-313 61,7",I,-1.91075,38.717556,1.259,1.149,0.779,,1.229,,,,,,,,CAMPSA,P,OM,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-03T00:00:00.000Z
-1.512611,39.081278,704520,ALBACETE,POZO-LORENTE,POZO-LORENTE,02154,"POLIGONO PARAJE RECIAL, 2",I,-1.512611,39.081278,,1.069,0.655,,,,,,,,,,SAT SANTA CRUZ DE POZO LORENTE,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-2.098778,38.804722,704521,ALBACETE,POZUELO,POZUELO,02327,CARRETERA M 313 KM. 50,I,-2.098778,38.804722,1.239,1.139,0.849,,,,,,1.359,,,,INLOCOR S.L.,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-03T00:00:00.000Z
-2.411444,38.493528,704522,ALBACETE,RIÓPAR,RIOPAR,02450,"CARRETERA CM-412 KM. 199,5",I,-2.411444,38.493528,1.249,1.149,,,1.209,,,,1.364,,,,CEPSA,P,OM,L-D: 08:00-22:00,L-D: 08:00-22:00,,2017-04-03T00:00:00.000Z
-2.450028,38.771194,704523,ALBACETE,ROBLEDO,ROBLEDO,02340,CARRETERA NACIONAL 320 KM. 289,D,-2.450028,38.771194,1.239,1.119,,,,,,,,,,,CANOIL,P,dm,L-D: 06:00-23:00,L-D: 06:00-23:00,,2017-04-03T00:00:00.000Z
-2.171778,39.212861,704524,ALBACETE,RODA (LA),RODA (LA),02630,MARTIRES 209,D,-2.171778,39.212861,1.249,1.149,,,1.209,,,,1.364,,,,CEPSA,P,OM,"L-V: 07:00-14:29 y 14:30-22:30; S-D: 08:00-15:00 y 15:01-22:30","L-V: 07:00-14:29 y 14:30-22:30; S-D: 08:00-15:00 y 15:01-22:30",,2017-04-03T00:00:00.000Z
-2.186083,39.225,704525,ALBACETE,RODA (LA),RODA (LA),02630,"AUTOVIA A-31 KM. 34,50",I,-2.186083,39.225,1.269,1.159,,,1.249,,,,1.375,,,,GALP,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-03T00:00:00.000Z
-2.05125,39.143972,704526,ALBACETE,RODA (LA),RODA (LA),02630,CARRETERA A-31 KM. 50,D,-2.05125,39.143972,1.269,1.159,,,1.249,,,,1.375,,,,GALP,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-03T00:00:00.000Z
-2.158028,39.218389,704527,ALBACETE,RODA (LA),RODA (LA),02630,"CARRETERA AB101 KM. 0,2",N,-2.158028,39.218389,1.169,1.039,,,,,,,,,,,GASPLAY,P,dm,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-2.171028,39.212361,704528,ALBACETE,RODA (LA),RODA (LA),02630,"CR NACIONAL 301, KM 209,5",N,-2.171028,39.212361,1.252,1.139,,,1.199,,,,,,,,CASA JUANITO RESTAURANTE,P,dm,L-D: 06:00-01:00,L-D: 06:00-01:00,,2017-04-03T00:00:00.000Z
-2.149,39.201667,704529,ALBACETE,RODA (LA),RODA (LA),02630,"CALLE ALFREDO ATIENZA, 156",D,-2.149,39.201667,1.249,1.149,,,1.229,,,,1.349,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
-2.156667,39.213722,704530,ALBACETE,RODA (LA),RODA (LA),02630,"CARRETERA CM-3114 KM. 0,1",I,-2.156667,39.213722,1.249,1.149,,,,,,,1.349,,,,CAMPSA,P,OM,L-S: 06:00-22:00,L-S: 06:00-22:00,,2017-04-03T00:00:00.000Z
-2.166444,39.212972,704531,ALBACETE,RODA (LA),RODA (LA),02630,AUTOVIA A-31 KM. 40,D,-2.166444,39.212972,1.285,1.165,,,1.245,,,,1.385,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-03T00:00:00.000Z
